Policy;From;To;Source;Destination;Service;Action
LAN-TRIPB to NTP Server (1);Z-LAN-S03-TRIPB;Z-CDA;N-LAN-EWONTRI-OLD address N-LAN-S03-TRIPB address;H-srvntp.casn.net;NTP;ACCEPT
LAN-TRIPB to WSUS Servers (2);Z-LAN-S03-TRIPB;Z-CDA;N-LAN-EWONTRI-OLD address N-LAN-S03-TRIPB address;H-srvcertif3 H-srvwsuspdt2;TCP_8530;ACCEPT
LAN-TRIPB to DNS Servers (3);Z-LAN-S03-TRIPB;Z-CDA;N-LAN-EWONTRI-OLD address N-LAN-S03-TRIPB address;GRP_DNS;DNS;ACCEPT
LAN-TRIPB to Mail Server (4);Z-LAN-S03-TRIPB;Z-CDA;N-LAN-EWONTRI-OLD address N-LAN-S03-TRIPB address;H-nlb-cashub01;Email Access TCP_27,TCP_28;ACCEPT
LAN-TRIPB to EDR (5);Z-LAN-S03-TRIPB;Z-CDA;N-LAN-EWONTRI-OLD address N-LAN-S03-TRIPB address;GRP_SRVEDR;HTTPS tcp_8443;ACCEPT
LAN-TRIPB to Apex One (6);Z-LAN-S03-TRIPB;Z-CDA;N-LAN-EWONTRI-OLD address N-LAN-S03-TRIPB address;FQDN-srvsectmav01.casn.net;TCP_8080 TCP_4343 TCP_21112;ACCEPT
LAN-TRIPB to Smart Protection (7);Z-LAN-S03-TRIPB;Z-CDA;N-LAN-EWONTRI-OLD address N-LAN-S03-TRIPB address;FQDN-srvsectmsp.casn.net;HTTPS HTTP TCP_5274 TCP_5275;ACCEPT
LAN-TRIPB to OLD Apex One (8);Z-LAN-S03-TRIPB;Z-CDA;N-LAN-EWONTRI-OLD address N-LAN-S03-TRIPB address;FQDN-srvsectmos.casn.net;TCP_4343 TCP_8080;ACCEPT
LAN-TRIPB_TO_ACRONIS (15);Z-LAN-S03-TRIPB;Z-CDA;N-LAN-S03-TRIPB address;H-SRVACRONIS;SMB HTTPS TCP_25001 TCP_44445 TCP_7770-7800 TCP_9876-9877 TCP_9852 TCP_43234;ACCEPT
LAN-TRIPB_TO_CIFS (14);Z-LAN-S03-TRIPB;Z-CDA;N-LAN-S03-TRIPB address;FQDN-SRVACRONISBCK FQDN-SRVACRONISPROD FQDN-SRVTRIBONQUA H-A0-DCDNS01 H-L0-DCDNS01 H-SRV99 H-SRV99-NEW;SMB;ACCEPT
LAN-TRIPB_TO_PING (13);Z-LAN-S03-TRIPB;Z-CDA;N-LAN-S03-TRIPB address;all;PING ALL_ICMP;ACCEPT
LAN-TRIPB _TO_PRINTERS (12);Z-LAN-S03-TRIPB;Z-CDA;N-LAN-S03-TRIPB address;FQDN-PR-CDA-246 FQDN-PR-OBS-246;ALL;ACCEPT
LAN-TRIPB_TO_BDD (16);Z-LAN-S03-TRIPB;Z-CDA;N-LAN-S03-TRIPB address;H-SRVISLTEST H-SRVNESTIXPROD1-1 H-SRVNESTIXPROD1-2 H-SRVNTX1BCK H-SRVNTX1PROD;MS-SQL TCP_1656 UDP_1656 MYSQL;ACCEPT
LAN-TRIPB_TO_SECTMVP (17);Z-LAN-S03-TRIPB;Z-CDA;N-LAN-S03-TRIPB address;H-SRVSECTMVP;HTTP HTTPS TCP_4119 TCP_4120;ACCEPT
LAN-TRIPB_TO_SRVSECTMOS-TREND (18);Z-LAN-S03-TRIPB;Z-CDA;N-LAN-S03-TRIPB address;H-SRVSECAV01 H-SRVSECAV02 H-SRVSECAV03 H-SRVSECTMOS;TCP_8080 TCP_40934 TCP_5274;ACCEPT
Antivirus Server to LAN-TRIPB (9);Z-CDA;Z-LAN-S03-TRIPB;GRP_Antivirus;N-LAN-EWONTRI-OLD address N-LAN-S03-TRIPB address;TCP_8080 GRP_Antivirus;ACCEPT
Apex One to LAN-TRIPB (10);Z-CDA;Z-LAN-S03-TRIPB;FQDN-srvsectmav01.casn.net;N-LAN-EWONTRI-OLD address N-LAN-S03-TRIPB address;TCP_21112 TCP_23332;ACCEPT
OLD Apex One to LAN-TRIPB (11);Z-CDA;Z-LAN-S03-TRIPB;FQDN-srvsectmos.casn.net;N-LAN-EWONTRI-OLD address N-LAN-S03-TRIPB address;TCP_21112 TCP_23332;ACCEPT
From EWON LAN To CDA DNS SRV;WAN-EWON-S03-TRIPB (WAN-EWON-TRIPB);Z-WAN-CDA;H-EWON-WAN-TRIPB;H-A0-DCDNSS01 H-L0-DCDNS01;DNS PING;ACCEPT
From EWON LAN To CDA DNS SRV;WAN-EWON-S03-TRIPB (WAN-EWON-TRIPB);Z-WAN-CDA;H-EWON-WAN-TRIPB;H-SRVNTP;NTP PING;ACCEPT
From EWON LAN To CDA DNS SRV;WAN-EWON-S03-TRIPB (WAN-EWON-TRIPB);Z-WAN-CDA;H-EWON-WAN-TRIPB;!GRP-RFC1918;HTTP HTTPS OPENVPN_UDP_1194 PING;ACCEPT
implicit_deny (0);any;any;all;all;ALL;DENY
